,sector,camera,ccd,column,row,tdb-ut,pixels_per_hour,ra,dec,vmag,hmag,sun_distance,obs_distance,sto_angle,time
462,1751,2,3,1727.3183294992973,1334.473561049415,69.18444714233593,6.459438165372946,126.4003402542458,16.855567937392102,16.5892399999498,,3.254023248703992,2.2729685041837304,1.793195315562083,4060.1316014917998
463,1751,2,3,1727.3172598897427,1336.028030769958,69.18444743987178,6.457973150344644,126.39108235751081,16.85736439653873,16.589719999890587,,3.254344524963951,2.273267878338118,1.7875887704082345,4060.141601491807
464,1751,2,3,1727.3164636603572,1337.5820987651448,69.1844477519996,6.456483152317125,126.38182663095144,16.85916164414555,16.590199999831825,,3.2546658067021057,2.273567419261413,1.7819860960207368,4060.1516014918134
465,1751,2,3,1727.3159443460677,1339.1357574628526,69.18444807564741,6.454968334623395,126.37257312507234,16.86095969178655,16.590679999815446,,3.25498709394654,2.2738671266263597,1.7763874181112773,4060.1616014918204
466,1751,2,3,1727.3157054802837,1340.6889990020463,69.18444840774326,6.453428860876299,126.36332189210229,16.862758550700885,16.591159999793973,,3.255308386665497,2.274167000049895,1.770792863434743,4060.1716014918275
467,1751,2,3,1727.3157505947183,1342.2418158115797,69.18444874521511,6.451864894404242,126.35407298254698,16.8645582324627,16.59163999980933,,3.255629684887061,2.2744670392047937,1.7652025577035773,4060.1816014918345
468,1751,2,3,1727.3160832194692,1343.794200031468,69.184449084991,6.450276598824641,126.34482644863579,16.866358748310997,16.592119999814045,,3.2559509885794737,2.2747672437079602,1.759616627671887,4060.191601491842
469,1751,2,3,1727.3167068830478,1345.3461440914762,69.18444942399896,6.448664137461353,126.33558234087563,16.868160109820085,16.59259999985005,,3.256272297770822,2.275067613232202,1.7540351990529193,4060.2016014918486
470,1751,2,3,1727.3176251122404,1346.8976401327457,69.18444975916697,6.447027673936317,126.32634071149589,16.869962328228837,16.593079999869868,,3.2565936124293446,2.2753681473943916,1.7484583985999544,4060.211601491856
471,1751,2,3,1727.3188414323658,1348.4486805858999,69.18445008742307,6.445367371568899,126.3171016110049,16.871765415111724,16.593559999915424,,3.2569149325831304,2.275668845867368,1.7428863520270892,4060.221601491863
472,1751,2,3,1727.3203593669098,1349.9992575931249,69.18445040569527,6.443683393985495,126.30786509163235,16.873569381707462,16.59403999993925,,3.2572362582004173,2.275969708267974,1.73731918608673,4060.2316014918697
473,1751,2,3,1727.3221824379978,1351.5493635859837,69.18445071091156,6.441975904501045,126.29863120388738,16.875374239590702,16.594519999983266,,3.257557589309295,2.276270734269077,1.7317570264938718,4060.2416014918767
474,1751,2,3,1727.3243141658227,1353.098990707678,69.184451,6.44024506674634,126.2894,16.87718,16.595,,3.257878925878,2.27657192348749,1.7262,4060.251601491883
475,1751,2,3,1727.3267568465233,1354.6481316893212,69.18445127091255,6.438491060539232,126.28017152716608,16.878986667864684,16.595480000009648,,3.258200267919667,2.2768732755444976,1.7206482214535688,4060.2616014918895
476,1751,2,3,1727.3295078842277,1356.1967807461754,69.18445152569718,6.436714131393497,126.27094581760527,16.88079422186888,16.595960000034868,,3.258521615447461,2.277174789911104,1.7151017612004706,4060.271601491896
477,1751,2,3,1727.3325634592559,1357.744932249474,69.18445176742586,6.434914541496748,126.2617229010825,16.882602633882815,16.596440000031883,,3.2588429684296645,2.2774764659786118,1.7095606792354212,4060.2816014919017
478,1751,2,3,1727.3359197518182,1359.2925808604755,69.1844519991705,6.433092552703514,126.252502805645,16.884411876113504,16.596920000046318,,3.259164326894414,2.277778303194499,1.7040250345205337,4060.291601491908
479,1751,2,3,1727.3395729408705,1360.8397209537343,69.1844522240031,6.431248427205604,126.2432855610579,16.88622192043104,16.597400000034394,,3.25948569080999,2.278080300950038,1.6984948870495171,4060.301601491913
480,1751,2,3,1727.3435192053817,1362.386347193569,69.18445244499554,6.429382426853406,126.2340711953701,16.888032739042583,16.597880000041744,,3.259807060204531,2.2783824586927364,1.6929702957855028,4060.311601491919
481,1751,2,3,1727.3477547229393,1363.9324539578254,69.18445266521984,6.427494813842825,126.22485973834708,16.889844303818087,16.59836000002458,,3.260128435046316,2.278684775813838,1.6874513207211703,4060.3216014919253
482,1751,2,3,1727.3522756712532,1365.478035913901,69.18445288774791,6.425585850020198,126.2156512180391,16.891656586964864,16.598840000028538,,3.260449815363486,2.278987251760881,1.681938020820691,4060.3316014919305
483,1751,2,3,1727.3570782265656,1367.023087442879,69.18445311565168,6.423655797585432,126.20644566421218,16.893469560352735,16.599320000009836,,3.260771201124318,2.2792898859250768,1.6764304560756942,4060.3416014919367
484,1751,2,3,1727.3621585653207,1368.5676032152185,69.18445335200315,6.421704918380908,126.197243104918,16.895283196189173,16.599800000014106,,3.2610925923569525,2.279592677753994,1.6709286854514123,4060.3516014919423
485,1751,2,3,1727.3675128623936,1370.1115776152258,69.1844535998742,6.4197334746104415,126.188043569923,16.897097466343865,16.600279999997554,,3.2614139890296676,2.2798956266388153,1.6654327689384014,4060.3616014919485
486,1751,2,3,1727.3731372929735,1371.6550053164226,69.18445386233687,6.417741728112558,126.17884708728016,16.89891234302441,16.600760000005828,,3.2617353911706037,2.280198732027138,1.6599427655029795,4060.371601491955
487,1751,2,3,1727.3790281493648,1373.197880771746,69.18445414233501,6.415729943467266,126.1696536865148,16.900727798855414,16.601239999995094,,3.2620567987480396,2.280501993307107,1.6544587327090998,4060.381601491961
488,1751,2,3,1727.3851844567291,1374.7402002276451,69.18445443986879,6.413698439446723,126.16046338988482,16.902543824164738,16.601720000010065,,3.2623782117901357,2.280805409854109,1.6489806713120396,4060.3916014919682
489,1751,2,3,1727.3916079709727,1376.28196114811,69.1844547519943,6.411647589764614,126.15127621580588,16.904360426307203,16.60220000000515,,3.262699630265205,2.2811089809178053,1.6435085273013617,4060.401601491975
490,1751,2,3,1727.3983005674481,1377.8231613494572,69.1844550756398,6.409577770126845,126.14209218074102,16.90617761373093,16.602680000024126,,3.2630210542014306,2.281412705801374,1.638042243221302,4060.411601491982
491,1751,2,3,1727.405264119779,1379.3637983605643,69.18445540773348,6.407489356623057,126.1329113028646,16.907995394545647,16.603160000021365,,3.263342483567125,2.281716583751436,1.632581762634821,4060.4216014919884
492,1751,2,3,1727.4125005023511,1380.9038699969483,69.18445574520352,6.4053827249556585,126.12373359864132,16.9098137771996,16.603640000040652,,3.263663918390472,2.282020614071199,1.627127028087241,4060.431601491996
493,1751,2,3,1727.4200115877168,1382.4433737868742,69.18445608497811,6.403258251217722,126.11455908624613,16.9116327698024,16.604120000036357,,3.2639853586397822,2.282324796007256,1.6216779831404464,4060.4416014920034
494,1751,2,3,1727.4277992492975,1383.9823075450759,69.18445642398544,6.401116311108294,126.10538778214526,16.913452380802422,16.60460000005225,,3.264306804343241,2.2826291288628426,1.6162345703408245,4060.45160149201
495,1751,2,3,1727.4358653585707,1385.5206687992415,69.18445675915369,6.398957280723736,126.09621970451396,16.91527261830918,16.60508000004272,,3.2646282554691592,2.2829336118845234,1.6107967332492057,4060.4616014920175
496,1751,2,3,1727.4442117879737,1387.0584553633214,69.1844570874111,6.396781535759876,126.08705486981988,16.917093490771165,16.60556000005153,,3.264949712045721,2.283238244375562,1.6053644144130212,4060.471601492024
497,1751,2,3,1727.452840407943,1388.5956647643907,69.18445740568582,6.394589452316226,126.07789329623888,16.91891500629777,16.60604000003306,,3.2652711740412377,2.2835430255824956,1.5999375573920676,4060.481601492031
498,1751,2,3,1727.4617530899504,1390.1322948155819,69.18445771090607,6.3923814060855335,126.06873500024025,16.92073717333762,16.606520000031093,,3.2655926414838943,2.2838479548086155,1.5945161047347989,4060.491601492038
499,1751,2,3,1727.4709517033573,1391.6683430434095,69.184458,6.39015777317032,126.05957999999997,16.92256,16.607,,3.265914114342,2.28415303130043,1.5891,4060.5016014920443
500,1751,2,3,1727.4804369237233,1393.2038067334756,69.18445827091969,6.387918924842215,126.05042831364209,16.924383487289823,16.607479999961818,,3.266235592628776,2.2844582543363665,1.5836892235310416,4060.511601492051
501,1751,2,3,1727.490204648111,1394.73868135076,69.1844585257126,6.385665214278885,126.04127996419975,16.92620760677647,16.60795999994106,,3.266557076357461,2.28476362315217,1.578283905840612,4060.521601492057
502,1751,2,3,1727.5002495772171,1396.2729616921297,69.18445876744993,6.383396990450408,126.03213497721183,16.928032322415568,16.608439999895793,,3.2668785654963863,2.285069136930249,1.5728842157384664,4060.531601492063
503,1751,2,3,1727.5105664131145,1397.8066428420402,69.18445899920303,6.381114601905746,126.02299337651397,16.929857598502565,16.608919999873493,,3.2672000600737645,2.285374794909901,1.5674903210280766,4060.541601492069
504,1751,2,3,1727.5211498555022,1399.339719600939,69.18445922404314,6.378818397617645,126.01385518764545,16.931683398993,16.609399999832235,,3.2675215600579253,2.285680596273507,1.562102390518135,4060.551601492075
505,1751,2,3,1727.5319946055442,1400.8721870566083,69.18445944504154,6.376508726132464,126.00472043444366,16.933509688182415,16.609879999819483,,3.2678430654770843,2.285986540260393,1.5567205920132077,4060.5616014920806
506,1751,2,3,1727.5430953619455,1402.404040013059,69.18445966526953,6.374185936425491,125.99558914244828,16.935336430026247,16.610359999793314,,3.2681645762995686,2.2862926260529117,1.5513450943208613,4060.5716014920863
507,1751,2,3,1727.554446824958,1403.9352735613884,69.1844598877984,6.371850377040604,125.98646133549842,16.93716358882016,16.610839999801204,,3.2684860925535952,2.2865988528904166,1.5459760652468195,4060.581601492092
508,1751,2,3,1727.5660436922824,1405.4658825091235,69.18446011569938,6.3695023969555065,125.97733703913428,16.938991128519483,16.611319999801214,,3.2688076142074913,2.286905219955234,1.540613673597459,4060.5916014920977
509,1751,2,3,1727.5778806632597,1406.9958619506879,69.18446035204377,6.36714234471173,125.9682162771965,16.94081901341997,16.611799999840834,,3.2691291412894725,2.287211726486743,1.5352580871797252,4060.601601492104
510,1751,2,3,1727.5899524345766,1408.525206697107,69.18446059990288,6.364770569289257,125.9590990752258,16.9426472074769,16.612279999878115,,3.2694506737678677,2.287518371667244,1.5299094747987425,4060.6116014921104
511,1751,2,3,1727.6022537046604,1410.0539118460792,69.18446086234795,6.362387419227405,125.9499854570645,16.944475674986087,16.61275999996055,,3.2697722116708925,2.287825154736142,1.5245680042627394,4060.621601492116
512,1751,2,3,1727.6147793256027,1411.5819723071506,69.18446114232233,6.359993242399856,125.94087544788076,16.946304380907215,16.61324000004592,,3.2700937549668736,2.2881320748757368,1.5192338408299921,4060.6316014921226
513,1751,2,3,1727.627527748872,1413.1093854606668,69.18446143982705,6.3575883607410395,125.93176906257163,16.948133313642835,16.613720000175253,,3.2704153036840307,2.2884391313260504,1.5139070672172579,4060.641601492129
514,1751,2,3,1727.6405010208325,1414.636150586965,69.1844617519207,6.355173071137958,125.92266630915725,16.94996248435709,16.61420000029393,,3.2707368577906926,2.288746323270492,1.5085876855868887,4060.6516014921363
515,1751,2,3,1727.6537013464595,1416.162267345015,69.18446207553396,6.352747668920276,125.91356719358956,16.95179190555926,16.614680000436504,,3.2710584173150803,2.2890536499496994,1.5032756935642024,4060.661601492143
516,1751,2,3,1727.667130928088,1417.6877351086066,69.18446240759752,6.350312449868457,125.90447172351635,16.953621589417907,16.6151600005481,,3.271379982225523,2.2893611105470812,1.4979710897646408,4060.6716014921503
517,1751,2,3,1727.6807919703356,1419.2125535349742,69.18446274504211,6.347867709310303,125.89537990489109,16.955451548442355,16.61564000066326,,3.271701552550243,2.2896687043033013,1.4926738718148973,4060.6816014921574
518,1751,2,3,1727.694686675108,1420.7367219963185,69.18446308479835,6.345413743028084,125.8862917453623,16.957281794801105,16.616120000727108,,3.2720231282575676,2.2899764304017434,1.4873840383290378,4060.6916014921644
519,1751,2,3,1727.7088172466713,1422.2602401480788,69.184463423797,6.342950846347856,125.87720725088529,16.959112341003568,16.61660000077419,,3.2723447093757208,2.2902842880830954,1.4821015869351317,4060.7016014921714
520,1751,2,3,1727.7231858864843,1423.783107360996,69.18446375896869,6.340479315053578,125.86812642910856,16.96094319921818,16.617080000749645,,3.272666295873028,2.2905922765307163,1.47682651624587,4060.7116014921785
521,1751,2,3,1727.737794798483,1425.3053232886527,69.18446408724417,6.337999444469672,125.85904928598967,16.9627743819544,16.617560000687998,,3.2729878877777145,2.2909003949853197,1.4715588238906965,4060.7216014921855
522,1751,2,3,1727.7526461836953,1426.826887300261,69.18446440555407,6.335511530381675,125.84997582917751,16.96460590138063,16.61804000053438,,3.273309485058105,2.291208642630239,1.4662985084809275,4060.7316014921926
523,1751,2,3,1727.7677422456993,1428.3477990476827,69.18446471082913,6.3330158681124855,125.84090606463108,16.966437770006387,16.61852000032334,,3.2736310877424257,2.291517018706213,1.4610455676473812,4060.741601492199
524,1751,2,3,1727.7830851851077,1429.8680578985459,69.184465,6.330512753449112,125.83184000000001,16.96827,16.619,,3.273952695799,2.29182552239655,1.4558,4060.751601492206
525,1751,2,3,1727.7986756389166,1431.3876630312795,69.18446527101928,6.328002487362264,125.82277764212252,16.97010259436235,16.61947999958456,,3.274274309241081,2.292134152935258,1.45056182812973,4060.761601492212
526,1751,2,3,1727.8145079820295,1432.906612020501,69.18446552592702,6.325485392950021,125.81371899966051,16.97193551840089,16.619959999129254,,3.2745959280819275,2.292442909586853,1.445331173488918,4060.7716014922185
527,1751,2,3,1727.8305750216196,1434.4249018291719,69.18446576778523,6.322961799194436,125.80466408299745,16.973768727743643,16.62043999862726,,3.2749175522898697,2.292751791580333,1.440108182975456,4060.781601492224
528,1751,2,3,1727.8468695678607,1435.9425297047956,69.18446599965586,6.320432034608132,125.79561290083035,16.975602178360067,16.620919998161174,,3.2752391818931454,2.2930607982022186,1.4348930025136741,4060.7916014922303
529,1751,2,3,1727.8633844279236,1437.4594926138107,69.1844662246008,6.317896428174341,125.78656546354289,16.977435825878125,16.621399997724176,,3.2755608168600854,2.2933699286814866,1.4296857790000235,4060.8016014922364
530,1751,2,3,1727.8801124120691,1438.975787806853,69.18446644568209,6.315355308404567,125.7775217798342,16.979269626267314,16.621879997398853,,3.2758824572189273,2.2936791823046816,1.4244866583603017,4060.8116014922416
531,1751,2,3,1727.8970463274632,1440.4914122537919,69.18446666596166,6.312809004283099,125.76848186008839,16.981103535155572,16.622359997178396,,3.276204102938,2.2939885583007564,1.4192957874894647,4060.8216014922477
532,1751,2,3,1727.9141789844336,1442.0063632084489,69.18446688850148,6.310257844320449,125.7594457130063,16.98293750851242,16.62283999714539,,3.276525754045543,2.2942980559562782,1.4141133123148337,4060.8316014922534
533,1751,2,3,1727.9315031901474,1443.5206376440783,69.18446711636349,6.307702157501838,125.75041334897264,16.984771501965774,16.623319997293027,,3.2768474105098844,2.2946076745001776,1.4089393797298138,4060.841601492259
534,1751,2,3,1727.9490117549797,1445.0342328176835,69.18446735260969,6.305142272336903,125.74138477668991,16.986605471485174,16.623799997703895,,3.277169072359265,2.2949174132190437,1.4037741356633038,4060.8516014922648
535,1751,2,3,1727.9666974860813,1446.547145705898,69.184467600302,6.30257851781168,125.73236000654333,16.988439372698533,16.624279998371172,,3.2774907395620105,2.2952272713417856,1.3986177270071039,4060.8616014922713
536,1751,2,3,1727.9845531938915,1448.0593735688617,69.1844678625024,6.300011222435053,125.7233390472373,16.99027316157538,16.62475999937745,,3.2778124121463637,2.2955372481550147,1.3934702996917447,4060.8716014922775
537,1751,2,3,1728.002571861974,1449.5709135059801,69.18446814214583,6.297440711668042,125.7143219086615,16.992106794890912,16.625240000712186,,3.2781340900806493,2.295847342889091,1.3883319981953992,4060.881601492284
538,1751,2,3,1728.0207505355318,1451.0817656451636,69.18446843924603,6.294867229401911,125.70530858762152,16.993940256148328,16.625720002368325,,3.2784557733931052,2.2961575548660558,1.383202910563036,4060.8916014922906
539,1751,2,3,1728.039090314946,1452.5919325780344,69.18446875089546,6.292290938915704,125.69629907119777,16.995773554895806,16.62620000416352,,3.278777462052046,2.2964678833841057,1.3780830703205675,4060.9016014922972
540,1751,2,3,1728.0575924808788,1454.1014172957189,69.18446907405958,6.289711999483157,125.68729334429685,16.997606702170238,16.626680006001088,,3.279099156085703,2.2967783278007063,1.3729725076274342,4060.9116014923043
541,1751,2,3,1728.0762583110152,1455.6102225068541,69.18446940570387,6.287130570858115,125.67829139350383,16.99943970866704,16.627160007694943,,3.279420855462391,2.297088887415511,1.3678712535958542,4060.9216014923113
542,1751,2,3,1728.0950890869512,1457.1183511999675,69.18446974279378,6.284546812313834,125.6692932037271,17.0012725854231,16.627640009148397,,3.279742560210344,2.2973995615860057,1.3627793383869988,4060.9316014923184
543,1751,2,3,1728.1140860872335,1458.6258060813802,69.18447008229477,6.28196088360461,125.66029876155194,17.003105343133857,16.628120010175376,,3.2800642702978733,2.2977103496118207,1.3576967931113497,4060.941601492326
544,1751,2,3,1728.133250594381,1460.1325901370246,69.18447042117236,6.279372944003279,125.65130805188859,17.00493799283616,16.62860001067919,,3.280385985753214,2.298021250850465,1.3526236479318205,4060.951601492333
545,1751,2,3,1728.1525838878042,1461.6387060708935,69.18447075639195,6.276783153264525,125.64232106132273,17.006770545225482,16.629080010473746,,3.2807077065446775,2.2983322646015485,1.3475599339571454,4060.96160149234
546,1751,2,3,1728.1720872509502,1463.1441568663136,69.18447108491905,6.274191670660827,125.63333777476655,17.008603011338643,16.629560009462374,,3.2810294327004996,2.298643390222599,1.3425056813519907,4060.9716014923465
547,1751,2,3,1728.1917619640956,1464.6489452249834,69.18447140371912,6.271598655947198,125.624358178806,17.010435401871128,16.63004000745898,,3.281351164188991,2.298954627013207,1.3374609212233315,4060.981601492354
548,1751,2,3,1728.2116093116047,1466.1530741276947,69.18447170975762,6.269004268395816,125.61538225835491,17.012267727859747,16.63052000436689,,3.2816729010383883,2.2992659743309214,1.3324256837376003,4060.99160149236
549,1751,2,3,1728.2316305746206,1467.6565462737817,69.184472,6.266408667761963,125.60640999999998,17.0141,16.631,,3.281994643217,2.29957743147531,1.3274,4061.001601492367
550,1751,2,3,1728.2518260613158,1469.1593635075353,69.18447227240621,6.2638120069392675,125.59744139423933,17.015932222435104,16.631479994350798,,3.2823163907380826,2.2998889978029213,1.3223839016800865,4061.0116014923733
551,1751,2,3,1728.2721921753805,1470.6615234166234,69.18447252891396,6.261214412824154,125.5884764522328,17.01776437207529,16.631959987857776,,3.282638143614891,2.300200672724275,1.3173774255211608,4061.0216014923794
552,1751,2,3,1728.2927243412464,1472.163022315898,69.18447277245541,6.258616006176704,125.5795151915579,17.019596418766604,16.632439981003884,,3.2829599018157336,2.3005124556198377,1.312380610233688,4061.0316014923856
553,1751,2,3,1728.3134179868475,1473.6638568010733,69.18447300596274,6.256016907273089,125.57055762812344,17.021428332696317,16.63291997436147,,3.28328166536885,2.300824345928138,1.3073934935965048,4061.0416014923912
554,1751,2,3,1728.3342685359933,1475.1640231894353,69.18447323236812,6.253417236873531,125.56160377950752,17.023260083710486,16.63339996841348,,3.2836034342425466,2.3011363430296212,1.3024161143182729,4061.0516014923974
555,1751,2,3,1728.355271416055,1476.6635180789042,69.18447345460373,6.250817115254083,125.55265366162078,17.025091641996358,16.633879963732273,,3.2839252084650634,2.3014484463628375,1.2974485101796405,4061.061601492403
556,1751,2,3,1728.3764220501982,1478.1623377892663,69.18447367560175,6.248216663175063,125.54370729204143,17.026922977400016,16.634359960800797,,3.284246988004706,2.3017606553082124,1.2924907198874518,4061.0716014924087
557,1751,2,3,1728.3977158652403,1479.660478920583,69.1844738982943,6.245616000912451,125.53476468668225,17.028754060108675,16.634839960191396,,3.2845687728897173,2.302072969304314,1.2875427812241784,4061.0816014924144
558,1751,2,3,1728.419148283706,1481.1579377950727,69.18447412561362,6.243015249226614,125.52582586312187,17.030584859968442,16.635319962387026,,3.2848905630884,2.3023853877315497,1.282604732894834,4061.0916014924205
559,1751,2,3,1728.4407147318257,1482.6547110150486,69.18447436049183,6.240414528393506,125.51689083727445,17.032415347166477,16.63579996796004,,3.285212358628997,2.302697910028507,1.2776766126837287,4061.1016014924267
560,1751,2,3,1728.462410631515,1484.1507949050833,69.18447460586114,6.2378139591735,125.50795962671947,17.03424549154897,16.636279977393375,,3.2855341594798126,2.303010535575573,1.2727584592940293,4061.1116014924323
561,1751,2,3,1728.4842314084017,1485.6461860696752,69.18447486465371,6.235213661842565,125.49903224737272,17.036075263303008,16.6367599912594,,3.2858559656690898,2.3033232638113557,1.2678503105119001,4061.121601492439
562,1751,2,3,1728.5061726217664,1487.1408809989998,69.18447513968746,6.232613758248874,125.49010871600638,17.037904633251706,16.637240009989032,,3.286177777165131,2.303636094117912,1.262952206816621,4061.131601492445
563,1751,2,3,1728.5282330088464,1488.63488021508,69.18447543115346,6.230014394776617,125.48118902915732,17.039733595027407,16.6377200329062,,3.286499593996175,2.3039490259744277,1.2580642286675914,4061.1416014924516
564,1751,2,3,1728.550414477214,1490.1281877133113,69.18447573661572,6.227415743314511,125.47227316645149,17.041562164390083,16.638200058048994,,3.2868214161305143,2.304262058840678,1.2531864983289966,4061.151601492458
565,1751,2,3,1728.5727190772157,1491.6208079288956,69.18447605352412,6.224817976355019,125.46336110504652,17.043390358417287,16.6386800834929,,3.2871432435963817,2.304575192236425,1.2483191389335015,4061.1616014924653
566,1751,2,3,1728.5951488556818,1493.1127450173167,69.18447637932849,6.222221266874546,125.45445282376099,17.045218193845958,16.639160107224008,,3.287465076362068,2.3048884256231146,1.243462274521345,4061.171601492472
567,1751,2,3,1728.6177058642818,1494.6040034103632,69.1844767114787,6.219625787365739,125.44554829975469,17.04704568775357,16.639640127317797,,3.2877869144558085,2.305201758520528,1.2386160282271341,4061.1816014924793
568,1751,2,3,1728.6403921511146,1496.0945872604314,69.18447704742452,6.217031710804791,125.43664751184654,17.048872856877132,16.64012014176035,,3.2881087578458925,2.3055151903900937,1.2337805240891424,4061.1916014924864
569,1751,2,3,1728.663209769152,1497.5845009960385,69.1844773846159,6.214439209684589,125.42775043719772,17.050699718294034,16.64060014862715,,3.288430606560557,2.3058287207516104,1.2289558852439664,4061.2016014924934
570,1751,2,3,1728.6861607677706,1499.0737487664699,69.18447772050263,6.211848456981055,125.41885705462775,17.052526288741376,16.641080145904283,,3.288752460568089,2.3061423490664876,1.224142235727866,4061.2116014925004
571,1751,2,3,1728.7092472012396,1500.5623349969237,69.18447805253454,6.209259625187385,125.40996734129955,17.054352585296456,16.64156013166723,,3.289074319896727,2.3064560748545437,1.2193396986794742,4061.2216014925075
572,1751,2,3,1728.732471120211,1502.0502638336309,69.18447837816151,6.206672887279154,125.40108127603307,17.05617862469643,16.64204010390208,,3.289396184514758,2.306769897577169,1.214548398132993,4061.2316014925145
573,1751,2,3,1728.7558345802797,1503.5375396984664,69.18447869483339,6.204088415749934,125.39219883599316,17.058004424018556,16.64252006068431,,3.2897180544504208,2.3070838167542003,1.2097684572291356,4061.241601492521
574,1751,2,3,1728.7793396333493,1505.0241667346374,69.184479,6.2015063835748965,125.38332000000004,17.05983,16.643,,3.290039929672,2.30739783184701,1.205,4061.251601492528
575,1751,2,3,1728.802986980019,1506.5101481286406,69.18447929172363,6.198926935546472,125.37444475094286,17.061655360540893,16.643479921455366,,3.290361810192748,2.3077119423734205,1.2002431428465183,4061.2616014925343
576,1751,2,3,1728.8267719004903,1507.9954824145746,69.1844795705163,6.19635010517105,125.3655730929492,17.0634804771728,16.643959830868898,,3.2906836960259143,2.308026147901663,1.195497974319201,4061.271601492541
577,1751,2,3,1728.8506883164096,1509.480166757251,69.18447983750245,6.193775898493308,125.35670503669567,17.065305312080227,16.64443973554511,,3.291005587139786,2.3083404479686704,1.1907645766680355,4061.2816014925475
578,1751,2,3,1728.8747301537917,1510.9641985994067,69.1844800938065,6.191204321078196,125.3478405912073,17.0671298277876,16.644919642877912,,3.291327483562602,2.3086548421699082,1.186043031260255,4061.2916014925536
579,1751,2,3,1728.8988913340975,1512.4475751086088,69.18448034055292,6.188635378969903,125.33897976716119,17.068953986479457,16.645399560171835,,3.2916493852626463,2.3089693300422915,1.1813334203436465,4061.3016014925597
580,1751,2,3,1728.9231657832077,1513.9302937301532,69.18448057886616,6.18606907773387,125.33012257358399,17.07077775068016,16.645879494820782,,3.291971292268161,2.309283911181305,1.1766358252876585,4061.3116014925654
581,1751,2,3,1728.947547422397,1515.4123516343889,69.18448080987065,6.183505423413794,125.32126902115313,17.07260108257432,16.646359454129275,,3.2922932045474287,2.309598585123845,1.1719503283378476,4061.3216014925715
582,1751,2,3,1728.9720301773953,1516.893746269092,69.18448103469082,6.1809444215756075,125.31241911889718,17.074423944686195,16.64683944549123,,3.2926151221286917,2.309913351465414,1.167277010865908,4061.331601492577
583,1751,2,3,1728.996607969297,1518.37447480741,69.18448125445114,6.178386078262516,125.30357287749378,17.07624629920048,16.647319476211166,,3.2929370449802313,2.310228209742891,1.1626159551151352,4061.341601492583
584,1751,2,3,1729.021274723669,1519.854534699636,69.18448147027604,6.175830399040946,125.29473030597315,17.078068108641354,16.64779955368299,,3.2932589731302926,2.310543159551795,1.1579672424594991,4061.3516014925885
585,1751,2,3,1729.0460243614084,1521.3339231216444,69.18448168328997,6.173277389953606,125.28589141501338,17.079889335193602,16.648279685211218,,3.2935809065471546,2.31085820042899,1.1533309551400048,4061.361601492594
586,1751,2,3,1729.0708508079304,1522.8126375262489,69.18448189461736,6.170727056567421,125.27705621364636,17.081709941381284,16.64875987818978,,3.2939028452590637,2.3111733319700094,1.1487071745329285,4061.3716014926003
587,1751,2,3,1729.0957481350592,1524.2906752175484,69.18448210538267,6.168179405694368,125.26822471198258,17.083529890398477,16.649240139198653,,3.2942247892342986,2.3114885537131036,1.144095984580552,4061.3816014926056
588,1751,2,3,1729.1207138954571,1525.7680366623113,69.18448231671032,6.16563446137633,125.25939690542504,17.08534916898938,16.649720458243348,,3.2945467385011007,2.311803865287494,1.1394975075478693,4061.3916014926112
589,1751,2,3,1729.1457491136655,1527.2447249378279,69.18448252972465,6.163092265834157,125.2505727779591,17.08716778677033,16.650200808576002,,3.294868693027743,2.312119266295945,1.134911905740361,4061.401601492617
590,1751,2,3,1729.1708549705406,1528.7207435208222,69.18448274555007,6.160552861584695,125.24175231135865,17.088985754705632,16.650681162813708,,3.2951906528424635,2.3124347564013625,1.1303393423117847,4061.4116014926226
591,1751,2,3,1729.1960326427984,1530.196095611783,69.18448296531095,6.158016291618049,125.2329354890415,17.09080308342093,16.651161493484075,,3.2955126179135332,2.3127503352078986,1.125779981268807,4061.4216014926283
592,1751,2,3,1729.2212833123465,1531.6707846848535,69.18448319013167,6.155482598451587,125.22412229278335,17.09261978388041,16.651641773204197,,3.2958345882691935,2.3130660023784757,1.1212339857676286,4061.4316014926344
593,1751,2,3,1729.2466081569166,1533.1448139382446,69.1844834211366,6.152951825074885,125.21531270600227,17.094435866709798,16.652121974501693,,3.2961565638777124,2.313381757517229,1.116701519812442,4061.4416014926396
594,1751,2,3,1729.2720083594802,1534.6181868435733,69.18448365945015,6.150424014005848,125.20650671047564,17.09625134287317,16.652602069993634,,3.2964785447673326,2.3136976002870977,1.1121827465619525,4061.4516014926458
595,1751,2,3,1729.297485098776,1536.0909065967794,69.18448390619665,6.147899208233503,125.19770428962174,17.098066222996362,16.65308203220767,,3.296800530906322,2.3140135302922005,1.1076778300178178,4061.461601492652
596,1751,2,3,1729.3230395588314,1537.562976666932,69.18448416250052,6.145377450276315,125.18890542521983,17.09988051804332,16.653561833760847,,3.2971225223229235,2.3143295471954923,1.1031869333413087,4061.471601492658
597,1751,2,3,1729.34867291942,1539.0344002476893,69.1844844294861,6.142858783122745,125.18011010068865,17.101694238639997,16.65404144718083,,3.2974445189854045,2.3146456506010757,1.0987102205314865,4061.4816014926646
598,1751,2,3,1729.374386365609,1540.5051808056355,69.18448470827781,6.140343249291829,125.171318297809,17.10350739575021,16.654520845084647,,3.2977665209220075,2.3149618401719234,1.0942478547522487,4061.4916014926707
